Id,ActivityHour,Calories
8253242879,2016-04-22,59
8253242879,2016-04-22,59
8253242879,2016-04-22,59
8253242879,2016-04-22,59
8253242879,2016-04-22,98
8253242879,2016-04-22,89
8253242879,2016-04-22,70
8253242879,2016-04-22,69
8253242879,2016-04-22,110
8253242879,2016-04-22,72
8253242879,2016-04-22,69
8253242879,2016-04-22,79
8253242879,2016-04-22,73
8253242879,2016-04-22,75
8253242879,2016-04-22,73
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,59
8253242879,2016-04-23,96
8253242879,2016-04-23,72
8253242879,2016-04-23,309
8253242879,2016-04-23,152
8253242879,2016-04-23,82
8253242879,2016-04-23,93
8253242879,2016-04-23,79
8253242879,2016-04-23,123
8253242879,2016-04-23,94
8253242879,2016-04-23,105
8253242879,2016-04-23,98
8253242879,2016-04-23,70
8253242879,2016-04-23,59
8253242879,2016-04-23,88
8253242879,2016-04-23,78
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,59
8253242879,2016-04-24,76
8253242879,2016-04-24,74
8253242879,2016-04-24,355
8253242879,2016-04-24,149
8253242879,2016-04-24,101
8253242879,2016-04-24,70
8253242879,2016-04-24,67
8253242879,2016-04-24,59
8253242879,2016-04-24,69
8253242879,2016-04-24,88
8253242879,2016-04-24,75
8253242879,2016-04-24,61
8253242879,2016-04-24,66
8253242879,2016-04-24,61
8253242879,2016-04-24,70
8253242879,2016-04-25,61
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,61
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,61
8253242879,2016-04-25,113
8253242879,2016-04-25,92
8253242879,2016-04-25,59
8253242879,2016-04-25,63
8253242879,2016-04-25,67
8253242879,2016-04-25,104
8253242879,2016-04-25,122
8253242879,2016-04-25,204
8253242879,2016-04-25,184
8253242879,2016-04-25,63
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-25,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,61
8253242879,2016-04-26,59
8253242879,2016-04-26,59
8253242879,2016-04-26,63
8253242879,2016-04-26,269
8253242879,2016-04-26,95
8253242879,2016-04-26,77
8253242879,2016-04-26,63
8253242879,2016-04-26,74
8253242879,2016-04-26,81
8253242879,2016-04-26,66
8253242879,2016-04-26,69
8253242879,2016-04-26,65
8253242879,2016-04-26,75
8253242879,2016-04-26,81
8253242879,2016-04-26,80
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,59
8253242879,2016-04-27,62
8253242879,2016-04-27,428
8253242879,2016-04-27,82
8253242879,2016-04-27,93
8253242879,2016-04-27,106
8253242879,2016-04-27,61
8253242879,2016-04-27,68
8253242879,2016-04-27,74
8253242879,2016-04-27,66
8253242879,2016-04-27,64
8253242879,2016-04-27,68
8253242879,2016-04-27,67
8253242879,2016-04-27,79
8253242879,2016-04-27,97
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,198
8253242879,2016-04-28,74
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-28,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,63
8253242879,2016-04-29,59
8253242879,2016-04-29,59
8253242879,2016-04-29,256
8253242879,2016-04-29,89
8253242879,2016-04-29,74
8253242879,2016-04-29,81
8253242879,2016-04-29,96
8253242879,2016-04-29,72
8253242879,2016-04-29,64
8253242879,2016-04-29,71
8253242879,2016-04-29,95
8253242879,2016-04-29,91
8253242879,2016-04-29,80
8378563200,2016-04-12,91
8378563200,2016-04-12,100
8378563200,2016-04-12,90
8378563200,2016-04-12,91
8378563200,2016-04-12,124
8378563200,2016-04-12,669
8378563200,2016-04-12,129
8378563200,2016-04-12,174
8378563200,2016-04-12,236
8378563200,2016-04-12,113
8378563200,2016-04-12,126
8378563200,2016-04-12,150
8378563200,2016-04-12,115
8378563200,2016-04-12,191
8378563200,2016-04-12,157
8378563200,2016-04-12,126
8378563200,2016-04-12,171
8378563200,2016-04-12,126
8378563200,2016-04-12,113
8378563200,2016-04-12,163
8378563200,2016-04-12,100
8378563200,2016-04-12,95
8378563200,2016-04-12,90
8378563200,2016-04-12,96
8378563200,2016-04-13,91
8378563200,2016-04-13,91
8378563200,2016-04-13,102
8378563200,2016-04-13,91
8378563200,2016-04-13,126
8378563200,2016-04-13,669
8378563200,2016-04-13,117
8378563200,2016-04-13,149
8378563200,2016-04-13,407
8378563200,2016-04-13,138
8378563200,2016-04-13,156
8378563200,2016-04-13,203
8378563200,2016-04-13,330
8378563200,2016-04-13,161
8378563200,2016-04-13,126
8378563200,2016-04-13,162
8378563200,2016-04-13,172
8378563200,2016-04-13,119
8378563200,2016-04-13,139
8378563200,2016-04-13,129
8378563200,2016-04-13,123
8378563200,2016-04-13,91
8378563200,2016-04-13,96
8378563200,2016-04-13,92
8378563200,2016-04-14,100
8378563200,2016-04-14,94
8378563200,2016-04-14,91
8378563200,2016-04-14,94
8378563200,2016-04-14,126
8378563200,2016-04-14,616
8378563200,2016-04-14,164
8378563200,2016-04-14,157
8378563200,2016-04-14,298
8378563200,2016-04-14,261
8378563200,2016-04-14,164
8378563200,2016-04-14,141
8378563200,2016-04-14,493
8378563200,2016-04-14,148
8378563200,2016-04-14,157
8378563200,2016-04-14,183
8378563200,2016-04-14,115
8378563200,2016-04-14,121
8378563200,2016-04-14,113
8378563200,2016-04-14,123
8378563200,2016-04-14,123
8378563200,2016-04-14,99
8378563200,2016-04-14,92
8378563200,2016-04-14,91
8378563200,2016-04-15,94
8378563200,2016-04-15,91
8378563200,2016-04-15,91
8378563200,2016-04-15,93
8378563200,2016-04-15,99
8378563200,2016-04-15,91
8378563200,2016-04-15,130
8378563200,2016-04-15,153
8378563200,2016-04-15,395
8378563200,2016-04-15,256
8378563200,2016-04-15,175
8378563200,2016-04-15,322
8378563200,2016-04-15,161
8378563200,2016-04-15,130
8378563200,2016-04-15,157
8378563200,2016-04-15,192
8378563200,2016-04-15,120
8378563200,2016-04-15,139
8378563200,2016-04-15,194
8378563200,2016-04-15,101
8378563200,2016-04-15,96
8378563200,2016-04-15,101
8378563200,2016-04-15,183
8378563200,2016-04-15,91
8378563200,2016-04-16,92
8378563200,2016-04-16,92
8378563200,2016-04-16,93
8378563200,2016-04-16,101
8378563200,2016-04-16,95
8378563200,2016-04-16,92
8378563200,2016-04-16,91
8378563200,2016-04-16,103
8378563200,2016-04-16,133
8378563200,2016-04-16,117
8378563200,2016-04-16,137
8378563200,2016-04-16,122
8378563200,2016-04-16,123
8378563200,2016-04-16,158
8378563200,2016-04-16,393
8378563200,2016-04-16,519
8378563200,2016-04-16,117
8378563200,2016-04-16,102
8378563200,2016-04-16,129
8378563200,2016-04-16,131
8378563200,2016-04-16,130
8378563200,2016-04-16,96
8378563200,2016-04-16,95
8378563200,2016-04-16,101
8378563200,2016-04-17,91
8378563200,2016-04-17,91
8378563200,2016-04-17,91
8378563200,2016-04-17,91
8378563200,2016-04-17,92
8378563200,2016-04-17,91
8378563200,2016-04-17,105
8378563200,2016-04-17,119
8378563200,2016-04-17,134
8378563200,2016-04-17,110
8378563200,2016-04-17,121
8378563200,2016-04-17,120
8378563200,2016-04-17,114
8378563200,2016-04-17,112
8378563200,2016-04-17,93
8378563200,2016-04-17,104
8378563200,2016-04-17,109
8378563200,2016-04-17,114
8378563200,2016-04-17,158
8378563200,2016-04-17,103
8378563200,2016-04-17,120
8378563200,2016-04-17,98
8378563200,2016-04-17,90
8378563200,2016-04-17,100
8378563200,2016-04-18,92
8378563200,2016-04-18,92
8378563200,2016-04-18,93
8378563200,2016-04-18,91
8378563200,2016-04-18,124
8378563200,2016-04-18,669
8378563200,2016-04-18,117
8378563200,2016-04-18,141
8378563200,2016-04-18,391
8378563200,2016-04-18,150
8378563200,2016-04-18,135
8378563200,2016-04-18,135
8378563200,2016-04-18,419
8378563200,2016-04-18,127
8378563200,2016-04-18,156
8378563200,2016-04-18,198
8378563200,2016-04-18,129
8378563200,2016-04-18,129
8378563200,2016-04-18,179
8378563200,2016-04-18,151
8378563200,2016-04-18,149
8378563200,2016-04-18,97
8378563200,2016-04-18,101
8378563200,2016-04-18,94
8378563200,2016-04-19,91
8378563200,2016-04-19,91
8378563200,2016-04-19,100
8378563200,2016-04-19,91
8378563200,2016-04-19,118
8378563200,2016-04-19,669
8378563200,2016-04-19,119
8378563200,2016-04-19,147
8378563200,2016-04-19,405
8378563200,2016-04-19,127
8378563200,2016-04-19,134
8378563200,2016-04-19,136
8378563200,2016-04-19,418
8378563200,2016-04-19,136
8378563200,2016-04-19,128
8378563200,2016-04-19,110
8378563200,2016-04-19,195
8378563200,2016-04-19,132
8378563200,2016-04-19,132
8378563200,2016-04-19,132
8378563200,2016-04-19,178
8378563200,2016-04-19,117
8378563200,2016-04-19,94
8378563200,2016-04-19,91
8378563200,2016-04-20,95
8378563200,2016-04-20,93
8378563200,2016-04-20,92
8378563200,2016-04-20,92
8378563200,2016-04-20,117
8378563200,2016-04-20,669
8378563200,2016-04-20,130
8378563200,2016-04-20,162
8378563200,2016-04-20,199
8378563200,2016-04-20,126
8378563200,2016-04-20,170
8378563200,2016-04-20,201
8378563200,2016-04-20,244
8378563200,2016-04-20,127
8378563200,2016-04-20,134
8378563200,2016-04-20,200
8378563200,2016-04-20,142
8378563200,2016-04-20,121
8378563200,2016-04-20,140
8378563200,2016-04-20,110
8378563200,2016-04-20,145
8378563200,2016-04-20,96
8378563200,2016-04-20,90
8378563200,2016-04-20,92
8378563200,2016-04-21,91
8378563200,2016-04-21,101
8378563200,2016-04-21,91
8378563200,2016-04-21,91
8378563200,2016-04-21,122
8378563200,2016-04-21,669
8378563200,2016-04-21,118
8378563200,2016-04-21,149
8378563200,2016-04-21,300
8378563200,2016-04-21,282
8378563200,2016-04-21,171
8378563200,2016-04-21,208
8378563200,2016-04-21,461
8378563200,2016-04-21,160
8378563200,2016-04-21,140
8378563200,2016-04-21,205
8378563200,2016-04-21,126
8378563200,2016-04-21,123
8378563200,2016-04-21,114
8378563200,2016-04-21,145
8378563200,2016-04-21,98
8378563200,2016-04-21,91
8378563200,2016-04-21,91
8378563200,2016-04-21,91
8378563200,2016-04-22,102
8378563200,2016-04-22,92
8378563200,2016-04-22,91
8378563200,2016-04-22,92
8378563200,2016-04-22,129
8378563200,2016-04-22,669
8378563200,2016-04-22,114
8378563200,2016-04-22,162
8378563200,2016-04-22,450
8378563200,2016-04-22,241
8378563200,2016-04-22,161
8378563200,2016-04-22,190
8378563200,2016-04-22,204
8378563200,2016-04-22,129
8378563200,2016-04-22,129
8378563200,2016-04-22,128
8378563200,2016-04-22,188
8378563200,2016-04-22,120
8378563200,2016-04-22,106
8378563200,2016-04-22,116
8378563200,2016-04-22,126
8378563200,2016-04-22,122
8378563200,2016-04-22,94
8378563200,2016-04-22,91
8378563200,2016-04-23,92
8378563200,2016-04-23,91
8378563200,2016-04-23,97
8378563200,2016-04-23,92
8378563200,2016-04-23,91
8378563200,2016-04-23,98
8378563200,2016-04-23,93
8378563200,2016-04-23,99
8378563200,2016-04-23,145
8378563200,2016-04-23,108
8378563200,2016-04-23,98
8378563200,2016-04-23,119
8378563200,2016-04-23,144
8378563200,2016-04-23,164
8378563200,2016-04-23,352
8378563200,2016-04-23,120
8378563200,2016-04-23,137
8378563200,2016-04-23,100
8378563200,2016-04-23,123
8378563200,2016-04-23,117
8378563200,2016-04-23,111
8378563200,2016-04-23,123
8378563200,2016-04-23,102
8378563200,2016-04-23,94
8378563200,2016-04-24,92
8378563200,2016-04-24,100
8378563200,2016-04-24,95
8378563200,2016-04-24,91
8378563200,2016-04-24,92
8378563200,2016-04-24,91
8378563200,2016-04-24,92
8378563200,2016-04-24,135
8378563200,2016-04-24,124
8378563200,2016-04-24,112
8378563200,2016-04-24,144
8378563200,2016-04-24,129
8378563200,2016-04-24,142
8378563200,2016-04-24,139
8378563200,2016-04-24,104
8378563200,2016-04-24,168
8378563200,2016-04-24,128
8378563200,2016-04-24,121
8378563200,2016-04-24,106
8378563200,2016-04-24,108
8378563200,2016-04-24,122
8378563200,2016-04-24,126
8378563200,2016-04-24,91
8378563200,2016-04-24,91
8378563200,2016-04-25,91
8378563200,2016-04-25,91
8378563200,2016-04-25,93
8378563200,2016-04-25,91
8378563200,2016-04-25,122
8378563200,2016-04-25,669
8378563200,2016-04-25,123
8378563200,2016-04-25,155
8378563200,2016-04-25,222
8378563200,2016-04-25,132
8378563200,2016-04-25,150
8378563200,2016-04-25,308
8378563200,2016-04-25,416
8378563200,2016-04-25,144
8378563200,2016-04-25,143
8378563200,2016-04-25,193
8378563200,2016-04-25,112
8378563200,2016-04-25,114
8378563200,2016-04-25,129
8378563200,2016-04-25,131
8378563200,2016-04-25,94
8378563200,2016-04-25,94
8378563200,2016-04-25,91
8378563200,2016-04-25,101
8378563200,2016-04-26,92
8378563200,2016-04-26,92
8378563200,2016-04-26,90
8378563200,2016-04-26,91
8378563200,2016-04-26,97
8378563200,2016-04-26,94
8378563200,2016-04-26,123
8378563200,2016-04-26,155
8378563200,2016-04-26,443
8378563200,2016-04-26,181
8378563200,2016-04-26,158
8378563200,2016-04-26,334
8378563200,2016-04-26,386
8378563200,2016-04-26,141
8378563200,2016-04-26,177
8378563200,2016-04-26,208
8378563200,2016-04-26,107
8378563200,2016-04-26,120
8378563200,2016-04-26,123
8378563200,2016-04-26,140
8378563200,2016-04-26,127
8378563200,2016-04-26,94
8378563200,2016-04-26,91
8378563200,2016-04-26,101
8378563200,2016-04-27,91
8378563200,2016-04-27,100
8378563200,2016-04-27,91
8378563200,2016-04-27,98
8378563200,2016-04-27,91
8378563200,2016-04-27,93
8378563200,2016-04-27,121
8378563200,2016-04-27,152
8378563200,2016-04-27,201
8378563200,2016-04-27,146
8378563200,2016-04-27,159
8378563200,2016-04-27,128
8378563200,2016-04-27,153
8378563200,2016-04-27,138
8378563200,2016-04-27,118
8378563200,2016-04-27,110
8378563200,2016-04-27,123
8378563200,2016-04-27,184
8378563200,2016-04-27,155
8378563200,2016-04-27,131
8378563200,2016-04-27,186
8378563200,2016-04-27,96
8378563200,2016-04-27,98
8378563200,2016-04-27,98
8378563200,2016-04-28,92
8378563200,2016-04-28,93
8378563200,2016-04-28,91
8378563200,2016-04-28,91
8378563200,2016-04-28,99
8378563200,2016-04-28,93
8378563200,2016-04-28,107
8378563200,2016-04-28,127
8378563200,2016-04-28,110
8378563200,2016-04-28,144
8378563200,2016-04-28,173
8378563200,2016-04-28,131
8378563200,2016-04-28,122
8378563200,2016-04-28,144
8378563200,2016-04-28,129
8378563200,2016-04-28,131
8378563200,2016-04-28,192
8378563200,2016-04-28,164
8378563200,2016-04-28,118
8378563200,2016-04-28,113
8378563200,2016-04-28,141
8378563200,2016-04-28,91
8378563200,2016-04-28,97
8378563200,2016-04-28,91
8378563200,2016-04-29,92
8378563200,2016-04-29,91
8378563200,2016-04-29,92
8378563200,2016-04-29,91
8378563200,2016-04-29,97
8378563200,2016-04-29,91
8378563200,2016-04-29,120
8378563200,2016-04-29,153
8378563200,2016-04-29,202
8378563200,2016-04-29,149
8378563200,2016-04-29,147
8378563200,2016-04-29,148
8378563200,2016-04-29,113
8378563200,2016-04-29,157
8378563200,2016-04-29,118
8378563200,2016-04-29,110
8378563200,2016-04-29,169
8378563200,2016-04-29,144
8378563200,2016-04-29,151
8378563200,2016-04-29,121
8378563200,2016-04-29,115
8378563200,2016-04-29,124
8378563200,2016-04-29,94
8378563200,2016-04-29,93
8378563200,2016-04-30,95
8378563200,2016-04-30,102
8378563200,2016-04-30,92
8378563200,2016-04-30,92
8378563200,2016-04-30,92
8378563200,2016-04-30,102
8378563200,2016-04-30,94
8378563200,2016-04-30,129
8378563200,2016-04-30,114
8378563200,2016-04-30,105
8378563200,2016-04-30,132
8378563200,2016-04-30,105
8378563200,2016-04-30,151
8378563200,2016-04-30,140
8378563200,2016-04-30,121
8378563200,2016-04-30,97
8378563200,2016-04-30,106
8378563200,2016-04-30,108
8378563200,2016-04-30,125
8378563200,2016-04-30,117
8378563200,2016-04-30,105
8378563200,2016-04-30,128
8378563200,2016-04-30,104
8378563200,2016-04-30,104
8378563200,2016-05-01,91
8378563200,2016-05-01,98
8378563200,2016-05-01,93
8378563200,2016-05-01,91
8378563200,2016-05-01,91
8378563200,2016-05-01,98
8378563200,2016-05-01,91
8378563200,2016-05-01,124
8378563200,2016-05-01,123
8378563200,2016-05-01,113
8378563200,2016-05-01,111
8378563200,2016-05-01,144
8378563200,2016-05-01,141
8378563200,2016-05-01,126
8378563200,2016-05-01,113
8378563200,2016-05-01,128
8378563200,2016-05-01,374
8378563200,2016-05-01,567
8378563200,2016-05-01,120
8378563200,2016-05-01,108
8378563200,2016-05-01,123
8378563200,2016-05-01,112
8378563200,2016-05-01,92
8378563200,2016-05-01,98
8378563200,2016-05-02,92
8378563200,2016-05-02,95
8378563200,2016-05-02,91
8378563200,2016-05-02,91
8378563200,2016-05-02,125
8378563200,2016-05-02,669
8378563200,2016-05-02,112
8378563200,2016-05-02,144
8378563200,2016-05-02,204
8378563200,2016-05-02,103
8378563200,2016-05-02,138
8378563200,2016-05-02,117
8378563200,2016-05-02,151
8378563200,2016-05-02,135
8378563200,2016-05-02,135
8378563200,2016-05-02,133
8378563200,2016-05-02,154
8378563200,2016-05-02,159
8378563200,2016-05-02,125
8378563200,2016-05-02,116
8378563200,2016-05-02,128
8378563200,2016-05-02,92
8378563200,2016-05-02,92
8378563200,2016-05-02,90
8378563200,2016-05-03,91
8378563200,2016-05-03,98
8378563200,2016-05-03,91
8378563200,2016-05-03,91
8378563200,2016-05-03,121
8378563200,2016-05-03,669
8378563200,2016-05-03,117
8378563200,2016-05-03,156
8378563200,2016-05-03,228
8378563200,2016-05-03,156
8378563200,2016-05-03,135
8378563200,2016-05-03,126
8378563200,2016-05-03,134
8378563200,2016-05-03,117
8378563200,2016-05-03,134
8378563200,2016-05-03,148
8378563200,2016-05-03,130
8378563200,2016-05-03,240
8378563200,2016-05-03,147
8378563200,2016-05-03,144
8378563200,2016-05-03,180
